schema_version,session_id,ts_utc_ms,elapsed_ms,source,metric,value,unit,status,reason,scope,sample_count
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183710,82096,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673180000,78386,presentmon,app_fps,51.98880161213275,fps,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673180000,78386,presentmon,frame_time_avg_ms,19.23491153846154,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673180000,78386,presentmon,frame_time_p95_ms,25.2448,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673180000,78386,presentmon,gpu_busy_median_ms,18.577849999999998,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673180000,78386,presentmon,gpu_busy_p95_ms,19.1889,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183710,82096,windows_pdh,process_gpu_pct,98.18373056697453,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183710,82096,nvidia-smi,device_gpu_util_pct,95.0,percent,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183710,82096,nvidia-smi,device_vram_used_mb,4961.0,MiB,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183710,82096,nvidia-smi,device_gpu_temperature_c,65.0,celsius,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183710,82096,nvidia-smi,device_gpu_power_w,152.41,watt,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183710,82096,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184716,83102,psutil,process_cpu_pct_raw,595.3,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184716,83102,psutil,process_cpu_pct,29.764999999999997,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184716,83102,psutil,process_memory_mb,7965.328125,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184716,83102,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673181000,79386,presentmon,app_fps,55.04843038575493,fps,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673181000,79386,presentmon,frame_time_avg_ms,18.16582222222222,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673181000,79386,presentmon,frame_time_p95_ms,22.9295,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673181000,79386,presentmon,gpu_busy_median_ms,17.8628,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673181000,79386,presentmon,gpu_busy_p95_ms,18.4976,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184716,83102,windows_pdh,process_gpu_pct,97.90948831391323,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185706,84092,psutil,process_cpu_pct_raw,739.1,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185706,84092,psutil,process_cpu_pct,36.955,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185706,84092,psutil,process_memory_mb,7966.0,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185706,84092,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673182000,80386,presentmon,app_fps,55.2819701309541,fps,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673182000,80386,presentmon,frame_time_avg_ms,18.08908035714286,ms,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673182000,80386,presentmon,frame_time_p95_ms,25.2358,ms,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673182000,80386,presentmon,gpu_busy_median_ms,17.70695,ms,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673182000,80386,presentmon,gpu_busy_p95_ms,18.1277,ms,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185706,84092,windows_pdh,process_gpu_pct,98.93469138856949,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186711,85097,psutil,process_cpu_pct_raw,765.6,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186711,85097,psutil,process_cpu_pct,38.28,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186711,85097,psutil,process_memory_mb,7963.80859375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186711,85097,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183000,81386,presentmon,app_fps,55.25395269196755,fps,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183000,81386,presentmon,frame_time_avg_ms,18.098252727272726,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183000,81386,presentmon,frame_time_p95_ms,26.3719,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183000,81386,presentmon,gpu_busy_median_ms,17.7423,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673183000,81386,presentmon,gpu_busy_p95_ms,18.5351,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186711,85097,windows_pdh,process_gpu_pct,97.8113673919572,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187702,86088,psutil,process_cpu_pct_raw,631.3,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187702,86088,psutil,process_cpu_pct,31.564999999999998,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187702,86088,psutil,process_memory_mb,7977.46484375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187702,86088,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184000,82386,presentmon,app_fps,57.8384341181344,fps,ok,,process,58
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184000,82386,presentmon,frame_time_avg_ms,17.289541379310347,ms,ok,,process,58
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184000,82386,presentmon,frame_time_p95_ms,21.4211,ms,ok,,process,58
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184000,82386,presentmon,gpu_busy_median_ms,17.06795,ms,ok,,process,58
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673184000,82386,presentmon,gpu_busy_p95_ms,17.7147,ms,ok,,process,58
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187702,86088,windows_pdh,process_gpu_pct,90.31808505271654,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,psutil,process_cpu_pct_raw,668.1,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,psutil,process_cpu_pct,33.405,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,psutil,process_memory_mb,7987.140625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185000,83386,presentmon,app_fps,50.4553494376045,fps,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185000,83386,presentmon,frame_time_avg_ms,19.819504,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185000,83386,presentmon,frame_time_p95_ms,24.3718,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185000,83386,presentmon,gpu_busy_median_ms,17.59195,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673185000,83386,presentmon,gpu_busy_p95_ms,19.5154,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,windows_pdh,process_gpu_pct,95.86213908495716,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,nvidia-smi,device_gpu_util_pct,93.0,percent,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,nvidia-smi,device_vram_used_mb,5042.0,MiB,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,nvidia-smi,device_gpu_temperature_c,65.0,celsius,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,nvidia-smi,device_gpu_power_w,151.14,watt,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188707,87093,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189713,88099,psutil,process_cpu_pct_raw,685.9,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189713,88099,psutil,process_cpu_pct,34.295,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189713,88099,psutil,process_memory_mb,7986.36328125,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189713,88099,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186000,84386,presentmon,app_fps,53.37517419828265,fps,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186000,84386,presentmon,frame_time_avg_ms,18.73530185185185,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186000,84386,presentmon,frame_time_p95_ms,26.5246,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186000,84386,presentmon,gpu_busy_median_ms,17.6035,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673186000,84386,presentmon,gpu_busy_p95_ms,19.9719,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189713,88099,windows_pdh,process_gpu_pct,99.02279325394053,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190703,89089,psutil,process_cpu_pct_raw,601.2,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190703,89089,psutil,process_cpu_pct,30.060000000000002,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190703,89089,psutil,process_memory_mb,7984.53125,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190703,89089,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187000,85386,presentmon,app_fps,55.86173104332157,fps,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187000,85386,presentmon,frame_time_avg_ms,17.901342857142858,ms,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187000,85386,presentmon,frame_time_p95_ms,22.5752,ms,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187000,85386,presentmon,gpu_busy_median_ms,17.382649999999998,ms,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673187000,85386,presentmon,gpu_busy_p95_ms,19.328,ms,ok,,process,56
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190703,89089,windows_pdh,process_gpu_pct,97.81708275983708,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191709,90095,psutil,process_cpu_pct_raw,720.4,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191709,90095,psutil,process_cpu_pct,36.019999999999996,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191709,90095,psutil,process_memory_mb,7985.33984375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191709,90095,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188000,86386,presentmon,app_fps,57.037085513000555,fps,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188000,86386,presentmon,frame_time_avg_ms,17.53245263157895,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188000,86386,presentmon,frame_time_p95_ms,21.1783,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188000,86386,presentmon,gpu_busy_median_ms,17.1683,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673188000,86386,presentmon,gpu_busy_p95_ms,18.4158,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191709,90095,windows_pdh,process_gpu_pct,94.03193961293678,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192699,91085,psutil,process_cpu_pct_raw,631.3,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192699,91085,psutil,process_cpu_pct,31.564999999999998,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192699,91085,psutil,process_memory_mb,7990.56640625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192699,91085,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189000,87386,presentmon,app_fps,55.8146709369964,fps,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189000,87386,presentmon,frame_time_avg_ms,17.916436363636365,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189000,87386,presentmon,frame_time_p95_ms,23.319,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189000,87386,presentmon,gpu_busy_median_ms,17.1787,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673189000,87386,presentmon,gpu_busy_p95_ms,19.6789,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192699,91085,windows_pdh,process_gpu_pct,95.71834211975789,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193704,92090,psutil,process_cpu_pct_raw,801.6,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193704,92090,psutil,process_cpu_pct,40.08,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193704,92090,psutil,process_memory_mb,7993.09375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193704,92090,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190000,88386,presentmon,app_fps,53.880858645363375,fps,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190000,88386,presentmon,frame_time_avg_ms,18.559466666666665,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190000,88386,presentmon,frame_time_p95_ms,26.0988,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190000,88386,presentmon,gpu_busy_median_ms,17.01415,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673190000,88386,presentmon,gpu_busy_p95_ms,18.7438,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193704,92090,windows_pdh,process_gpu_pct,94.69825685084464,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,psutil,process_cpu_pct_raw,685.0,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,psutil,process_cpu_pct,34.25,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,psutil,process_memory_mb,7985.9765625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191000,89386,presentmon,app_fps,56.365443473915015,fps,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191000,89386,presentmon,frame_time_avg_ms,17.741366666666664,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191000,89386,presentmon,frame_time_p95_ms,22.0869,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191000,89386,presentmon,gpu_busy_median_ms,17.0113,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673191000,89386,presentmon,gpu_busy_p95_ms,17.8942,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,windows_pdh,process_gpu_pct,92.81537239317234,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,nvidia-smi,device_gpu_util_pct,91.0,percent,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,nvidia-smi,device_vram_used_mb,5042.0,MiB,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,nvidia-smi,device_gpu_temperature_c,64.0,celsius,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,nvidia-smi,device_gpu_power_w,142.38,watt,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194710,93096,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195716,94102,psutil,process_cpu_pct_raw,695.3,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195716,94102,psutil,process_cpu_pct,34.765,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195716,94102,psutil,process_memory_mb,7985.8359375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195716,94102,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192000,90386,presentmon,app_fps,54.50287623789657,fps,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192000,90386,presentmon,frame_time_avg_ms,18.347655555555555,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192000,90386,presentmon,frame_time_p95_ms,22.2994,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192000,90386,presentmon,gpu_busy_median_ms,16.943849999999998,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673192000,90386,presentmon,gpu_busy_p95_ms,18.5039,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195716,94102,windows_pdh,process_gpu_pct,97.8845606580004,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196706,95092,psutil,process_cpu_pct_raw,709.4,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196706,95092,psutil,process_cpu_pct,35.47,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196706,95092,psutil,process_memory_mb,7987.00390625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196706,95092,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193000,91386,presentmon,app_fps,57.13001649153143,fps,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193000,91386,presentmon,frame_time_avg_ms,17.503933333333332,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193000,91386,presentmon,frame_time_p95_ms,22.778,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193000,91386,presentmon,gpu_busy_median_ms,16.5531,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673193000,91386,presentmon,gpu_busy_p95_ms,18.235,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196706,95092,windows_pdh,process_gpu_pct,89.44834639711037,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197696,96082,psutil,process_cpu_pct_raw,750.3,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197696,96082,psutil,process_cpu_pct,37.515,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197696,96082,psutil,process_memory_mb,7990.546875,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197696,96082,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194000,92386,presentmon,app_fps,58.75436562363726,fps,ok,,process,59
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194000,92386,presentmon,frame_time_avg_ms,17.02001186440678,ms,ok,,process,59
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194000,92386,presentmon,frame_time_p95_ms,23.4029,ms,ok,,process,59
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194000,92386,presentmon,gpu_busy_median_ms,15.7734,ms,ok,,process,59
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673194000,92386,presentmon,gpu_busy_p95_ms,16.8842,ms,ok,,process,59
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197696,96082,windows_pdh,process_gpu_pct,96.05787461646106,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673198702,97088,psutil,process_cpu_pct_raw,698.4,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673198702,97088,psutil,process_cpu_pct,34.92,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673198702,97088,psutil,process_memory_mb,7994.265625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673198702,97088,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195000,93386,presentmon,app_fps,57.030596915245034,fps,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195000,93386,presentmon,frame_time_avg_ms,17.534447368421052,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195000,93386,presentmon,frame_time_p95_ms,23.5564,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195000,93386,presentmon,gpu_busy_median_ms,16.3452,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673195000,93386,presentmon,gpu_busy_p95_ms,18.4293,ms,ok,,process,57
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673198702,97088,windows_pdh,process_gpu_pct,94.90322303447194,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,psutil,process_cpu_pct_raw,737.4,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,psutil,process_cpu_pct,36.87,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,psutil,process_memory_mb,7990.10546875,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196000,94386,presentmon,app_fps,52.34151793623032,fps,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196000,94386,presentmon,frame_time_avg_ms,19.105292307692306,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196000,94386,presentmon,frame_time_p95_ms,26.5712,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196000,94386,presentmon,gpu_busy_median_ms,17.53445,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673196000,94386,presentmon,gpu_busy_p95_ms,20.7734,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,windows_pdh,process_gpu_pct,91.7970673061424,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,nvidia-smi,device_gpu_util_pct,92.0,percent,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,nvidia-smi,device_vram_used_mb,5049.0,MiB,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,nvidia-smi,device_gpu_temperature_c,63.0,celsius,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,nvidia-smi,device_gpu_power_w,133.21,watt,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673199707,98093,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673200713,99099,psutil,process_cpu_pct_raw,746.9,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673200713,99099,psutil,process_cpu_pct,37.345,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673200713,99099,psutil,process_memory_mb,7994.08203125,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673200713,99099,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197000,95386,presentmon,app_fps,53.58981285444948,fps,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197000,95386,presentmon,frame_time_avg_ms,18.66026296296296,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197000,95386,presentmon,frame_time_p95_ms,24.4366,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197000,95386,presentmon,gpu_busy_median_ms,17.197400000000002,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673197000,95386,presentmon,gpu_busy_p95_ms,21.1718,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673200713,99099,windows_pdh,process_gpu_pct,88.21030264516642,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673201703,100089,psutil,process_cpu_pct_raw,675.8,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673201703,100089,psutil,process_cpu_pct,33.79,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673201703,100089,psutil,process_memory_mb,7994.2265625,MiB,ok,,process,
