schema_version,session_id,ts_utc_ms,elapsed_ms,source,metric,value,unit,status,reason,scope,sample_count
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665070000,196176,presentmon,gpu_busy_median_ms,21.2567,ms,ok,,process,23
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665070000,196176,presentmon,gpu_busy_p95_ms,22.1085,ms,ok,,process,23
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665072783,198959,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665073773,199949,psutil,process_cpu_pct_raw,637.7,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665073773,199949,psutil,process_cpu_pct,31.885,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665073773,199949,psutil,process_memory_mb,8019.25,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665071000,197176,presentmon,app_fps,26.26565524982683,fps,ok,,process,25
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665071000,197176,presentmon,frame_time_avg_ms,38.072532,ms,ok,,process,25
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665071000,197176,presentmon,frame_time_p95_ms,78.6446,ms,ok,,process,25
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665071000,197176,presentmon,gpu_busy_median_ms,21.3151,ms,ok,,process,25
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665071000,197176,presentmon,gpu_busy_p95_ms,22.539,ms,ok,,process,25
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665073773,199949,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665074779,200955,psutil,process_cpu_pct_raw,657.3,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665074779,200955,psutil,process_cpu_pct,32.864999999999995,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665074779,200955,psutil,process_memory_mb,8037.12890625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665072000,198176,presentmon,app_fps,40.144069034952636,fps,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665072000,198176,presentmon,frame_time_avg_ms,24.91028,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665072000,198176,presentmon,frame_time_p95_ms,34.9863,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665072000,198176,presentmon,gpu_busy_median_ms,20.962600000000002,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665072000,198176,presentmon,gpu_busy_p95_ms,21.9329,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665074779,200955,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665075784,201960,psutil,process_cpu_pct_raw,645.3,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665075784,201960,psutil,process_cpu_pct,32.265,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665075784,201960,psutil,process_memory_mb,8069.1015625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665075784,201960,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076774,202950,psutil,process_cpu_pct_raw,629.7,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076774,202950,psutil,process_cpu_pct,31.485000000000003,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076774,202950,psutil,process_memory_mb,8111.16796875,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665073000,199176,presentmon,app_fps,47.16635820195947,fps,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665073000,199176,presentmon,frame_time_avg_ms,21.201552083333333,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665073000,199176,presentmon,frame_time_p95_ms,30.5802,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665073000,199176,presentmon,gpu_busy_median_ms,20.22835,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665073000,199176,presentmon,gpu_busy_p95_ms,21.4144,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076774,202950,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076774,202950,nvidia-smi,device_gpu_util_pct,92.0,percent,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076774,202950,nvidia-smi,device_vram_used_mb,4522.0,MiB,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076774,202950,nvidia-smi,device_gpu_temperature_c,60.0,celsius,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076774,202950,nvidia-smi,device_gpu_power_w,146.71,watt,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076774,202950,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665077780,203956,psutil,process_cpu_pct_raw,354.7,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665077780,203956,psutil,process_cpu_pct,17.735,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665077780,203956,psutil,process_memory_mb,7528.71484375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665074000,200176,presentmon,app_fps,46.30130574714957,fps,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665074000,200176,presentmon,frame_time_avg_ms,21.597663043478263,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665074000,200176,presentmon,frame_time_p95_ms,28.7306,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665074000,200176,presentmon,gpu_busy_median_ms,20.50325,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665074000,200176,presentmon,gpu_busy_p95_ms,21.5367,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665077780,203956,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665078770,204946,psutil,process_cpu_pct_raw,518.7,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665078770,204946,psutil,process_cpu_pct,25.935000000000002,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665078770,204946,psutil,process_memory_mb,7583.78515625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665078770,204946,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665079776,205952,psutil,process_cpu_pct_raw,464.9,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665079776,205952,psutil,process_cpu_pct,23.244999999999997,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665079776,205952,psutil,process_memory_mb,7649.88671875,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665075000,201176,presentmon,app_fps,46.525265596052876,fps,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665075000,201176,presentmon,frame_time_avg_ms,21.493697826086958,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665075000,201176,presentmon,frame_time_p95_ms,31.3998,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665075000,201176,presentmon,gpu_busy_median_ms,20.3176,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665075000,201176,presentmon,gpu_busy_p95_ms,21.8375,ms,ok,,process,46
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076000,202176,presentmon,app_fps,17.911470764598896,fps,ok,,process,18
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076000,202176,presentmon,frame_time_avg_ms,55.83014444444444,ms,ok,,process,18
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076000,202176,presentmon,frame_time_p95_ms,285.9996,ms,ok,,process,18
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076000,202176,presentmon,gpu_busy_median_ms,21.8006,ms,ok,,process,18
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665076000,202176,presentmon,gpu_busy_p95_ms,24.0357,ms,ok,,process,18
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665079776,205952,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665080781,206957,psutil,process_cpu_pct_raw,707.8,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665080781,206957,psutil,process_cpu_pct,35.39,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665080781,206957,psutil,process_memory_mb,7649.74609375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665077000,203176,presentmon,app_fps,19.204328106860196,fps,ok,,process,21
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665077000,203176,presentmon,frame_time_avg_ms,52.07159523809524,ms,ok,,process,21
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665077000,203176,presentmon,frame_time_p95_ms,61.921,ms,ok,,process,21
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665077000,203176,presentmon,gpu_busy_median_ms,21.9697,ms,ok,,process,21
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665077000,203176,presentmon,gpu_busy_p95_ms,22.674,ms,ok,,process,21
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665080781,206957,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665081771,207947,psutil,process_cpu_pct_raw,548.9,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665081771,207947,psutil,process_cpu_pct,27.445,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665081771,207947,psutil,process_memory_mb,7669.62109375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665078000,204176,presentmon,app_fps,42.018641902206035,fps,ok,,process,38
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665078000,204176,presentmon,frame_time_avg_ms,23.79896052631579,ms,ok,,process,38
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665078000,204176,presentmon,frame_time_p95_ms,35.4874,ms,ok,,process,38
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665078000,204176,presentmon,gpu_busy_median_ms,21.2476,ms,ok,,process,38
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665078000,204176,presentmon,gpu_busy_p95_ms,22.6549,ms,ok,,process,38
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665079000,205176,presentmon,app_fps,37.29074564444091,fps,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665079000,205176,presentmon,frame_time_avg_ms,26.81630476190476,ms,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665079000,205176,presentmon,frame_time_p95_ms,34.4045,ms,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665079000,205176,presentmon,gpu_busy_median_ms,21.3248,ms,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665079000,205176,presentmon,gpu_busy_p95_ms,22.2096,ms,ok,,process,42
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665081771,207947,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082777,208953,psutil,process_cpu_pct_raw,588.1,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082777,208953,psutil,process_cpu_pct,29.405,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082777,208953,psutil,process_memory_mb,7674.890625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082777,208953,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082777,208953,nvidia-smi,device_gpu_util_pct,75.0,percent,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082777,208953,nvidia-smi,device_vram_used_mb,4554.0,MiB,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082777,208953,nvidia-smi,device_gpu_temperature_c,61.0,celsius,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082777,208953,nvidia-smi,device_gpu_power_w,148.12,watt,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082777,208953,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665083782,209958,psutil,process_cpu_pct_raw,612.5,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665083782,209958,psutil,process_cpu_pct,30.625,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665083782,209958,psutil,process_memory_mb,7694.5078125,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665080000,206176,presentmon,app_fps,39.88274927515952,fps,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665080000,206176,presentmon,frame_time_avg_ms,25.073497142857143,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665080000,206176,presentmon,frame_time_p95_ms,40.5103,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665080000,206176,presentmon,gpu_busy_median_ms,21.4471,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665080000,206176,presentmon,gpu_busy_p95_ms,22.5157,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665083782,209958,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665084772,210948,psutil,process_cpu_pct_raw,694.8,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665084772,210948,psutil,process_cpu_pct,34.739999999999995,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665084772,210948,psutil,process_memory_mb,7704.5078125,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665081000,207176,presentmon,app_fps,46.70638962291348,fps,ok,,process,47
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665081000,207176,presentmon,frame_time_avg_ms,21.41034680851064,ms,ok,,process,47
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665081000,207176,presentmon,frame_time_p95_ms,31.9087,ms,ok,,process,47
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665081000,207176,presentmon,gpu_busy_median_ms,20.6854,ms,ok,,process,47
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665081000,207176,presentmon,gpu_busy_p95_ms,21.8001,ms,ok,,process,47
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665084772,210948,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665085778,211954,psutil,process_cpu_pct_raw,751.2,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665085778,211954,psutil,process_cpu_pct,37.56,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665085778,211954,psutil,process_memory_mb,7699.21484375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082000,208176,presentmon,app_fps,36.30731967667121,fps,ok,,process,36
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082000,208176,presentmon,frame_time_avg_ms,27.542655555555555,ms,ok,,process,36
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082000,208176,presentmon,frame_time_p95_ms,48.2987,ms,ok,,process,36
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082000,208176,presentmon,gpu_busy_median_ms,21.024700000000003,ms,ok,,process,36
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665082000,208176,presentmon,gpu_busy_p95_ms,22.0888,ms,ok,,process,36
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665085778,211954,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665086783,212959,psutil,process_cpu_pct_raw,629.7,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665086783,212959,psutil,process_cpu_pct,31.485000000000003,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665086783,212959,psutil,process_memory_mb,7691.27734375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665086783,212959,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087773,213949,psutil,process_cpu_pct_raw,539.1,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087773,213949,psutil,process_cpu_pct,26.955000000000002,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087773,213949,psutil,process_memory_mb,7691.8984375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665083000,209176,presentmon,app_fps,38.71990793001585,fps,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665083000,209176,presentmon,frame_time_avg_ms,25.826507692307693,ms,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665083000,209176,presentmon,frame_time_p95_ms,41.5338,ms,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665083000,209176,presentmon,gpu_busy_median_ms,20.6761,ms,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665083000,209176,presentmon,gpu_busy_p95_ms,25.1636,ms,ok,,process,39
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665084000,210176,presentmon,app_fps,47.69365412085095,fps,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665084000,210176,presentmon,frame_time_avg_ms,20.96715,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665084000,210176,presentmon,frame_time_p95_ms,28.7071,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665084000,210176,presentmon,gpu_busy_median_ms,20.4523,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665084000,210176,presentmon,gpu_busy_p95_ms,21.0547,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087773,213949,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087773,213949,nvidia-smi,device_gpu_util_pct,70.0,percent,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087773,213949,nvidia-smi,device_vram_used_mb,4658.0,MiB,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087773,213949,nvidia-smi,device_gpu_temperature_c,60.0,celsius,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087773,213949,nvidia-smi,device_gpu_power_w,123.81,watt,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087773,213949,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665088779,214955,psutil,process_cpu_pct_raw,626.6,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665088779,214955,psutil,process_cpu_pct,31.330000000000002,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665088779,214955,psutil,process_memory_mb,7695.44921875,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665085000,211176,presentmon,app_fps,33.83170082109538,fps,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665085000,211176,presentmon,frame_time_avg_ms,29.558076470588237,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665085000,211176,presentmon,frame_time_p95_ms,49.96,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665085000,211176,presentmon,gpu_busy_median_ms,21.21615,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665085000,211176,presentmon,gpu_busy_p95_ms,23.2555,ms,ok,,process,34
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665088779,214955,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665089769,215945,psutil,process_cpu_pct_raw,566.3,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665089769,215945,psutil,process_cpu_pct,28.314999999999998,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665089769,215945,psutil,process_memory_mb,7696.19140625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665086000,212176,presentmon,app_fps,35.54227560739718,fps,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665086000,212176,presentmon,frame_time_avg_ms,28.13550857142857,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665086000,212176,presentmon,frame_time_p95_ms,42.1811,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665086000,212176,presentmon,gpu_busy_median_ms,21.3478,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665086000,212176,presentmon,gpu_busy_p95_ms,22.3491,ms,ok,,process,35
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665089769,215945,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665090775,216951,psutil,process_cpu_pct_raw,654.2,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665090775,216951,psutil,process_cpu_pct,32.71,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665090775,216951,psutil,process_memory_mb,7697.7890625,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087000,213176,presentmon,app_fps,47.53163279674741,fps,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087000,213176,presentmon,frame_time_avg_ms,21.038620833333333,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087000,213176,presentmon,frame_time_p95_ms,30.3957,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087000,213176,presentmon,gpu_busy_median_ms,20.55355,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665087000,213176,presentmon,gpu_busy_p95_ms,21.8354,ms,ok,,process,48
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665090775,216951,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665091764,217940,psutil,process_cpu_pct_raw,548.9,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665091764,217940,psutil,process_cpu_pct,27.445,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665091764,217940,psutil,process_memory_mb,7695.33984375,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665088000,214176,presentmon,app_fps,40.13387053856845,fps,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665088000,214176,presentmon,frame_time_avg_ms,24.91661,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665088000,214176,presentmon,frame_time_p95_ms,37.5864,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665088000,214176,presentmon,gpu_busy_median_ms,20.91205,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665088000,214176,presentmon,gpu_busy_p95_ms,23.0926,ms,ok,,process,40
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665091764,217940,windows_pdh,process_gpu_pct,,percent,unavailable,OSError: PdhCollectQueryData=0x-7FFFF82B,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665092770,218946,psutil,process_cpu_pct_raw,587.5,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665092770,218946,psutil,process_cpu_pct,29.375,percent,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665092770,218946,psutil,process_memory_mb,7694.94921875,MiB,ok,,process,
0.1,ffbe55b9-da45-4cd6-9d6b-000e22678788,1787665089000,215176,presentmon,app_fps,32.73130544050832,fps,ok,,process,33
