schema_version,session_id,ts_utc_ms,elapsed_ms,source,metric,value,unit,status,reason,scope,sample_count
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670628115,72062,nvidia-smi,device_gpu_power_w,88.32,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670628115,72062,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629120,73067,psutil,process_cpu_pct_raw,340.6,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629120,73067,psutil,process_cpu_pct,17.03,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629120,73067,psutil,process_memory_mb,7737.84765625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629120,73067,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670626000,69947,presentmon,app_fps,48.84068169630665,fps,ok,,process,49
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670626000,69947,presentmon,frame_time_avg_ms,20.47473469387755,ms,ok,,process,49
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670626000,69947,presentmon,frame_time_p95_ms,27.3925,ms,ok,,process,49
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670626000,69947,presentmon,gpu_busy_median_ms,8.3964,ms,ok,,process,49
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670626000,69947,presentmon,gpu_busy_p95_ms,8.9832,ms,ok,,process,49
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629120,73067,windows_pdh,process_gpu_pct,50.52597248873008,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630110,74057,psutil,process_cpu_pct_raw,385.5,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630110,74057,psutil,process_cpu_pct,19.275,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630110,74057,psutil,process_memory_mb,7737.890625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630110,74057,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670627000,70947,presentmon,app_fps,60.818310365974185,fps,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670627000,70947,presentmon,frame_time_avg_ms,16.442416666666666,ms,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670627000,70947,presentmon,frame_time_p95_ms,25.011,ms,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670627000,70947,presentmon,gpu_busy_median_ms,8.1856,ms,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670627000,70947,presentmon,gpu_busy_p95_ms,8.9438,ms,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630110,74057,windows_pdh,process_gpu_pct,50.329019177278866,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631100,75047,psutil,process_cpu_pct_raw,359.4,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631100,75047,psutil,process_cpu_pct,17.97,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631100,75047,psutil,process_memory_mb,7735.640625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631100,75047,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670628000,71947,presentmon,app_fps,60.14076883564513,fps,ok,,process,61
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670628000,71947,presentmon,frame_time_avg_ms,16.62765573770492,ms,ok,,process,61
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670628000,71947,presentmon,frame_time_p95_ms,21.3008,ms,ok,,process,61
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670628000,71947,presentmon,gpu_busy_median_ms,8.3203,ms,ok,,process,61
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670628000,71947,presentmon,gpu_busy_p95_ms,8.7717,ms,ok,,process,61
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631100,75047,windows_pdh,process_gpu_pct,43.74800687398014,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632106,76053,psutil,process_cpu_pct_raw,512.5,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632106,76053,psutil,process_cpu_pct,25.625,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632106,76053,psutil,process_memory_mb,7735.9140625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632106,76053,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629000,72947,presentmon,app_fps,51.39721308186054,fps,ok,,process,51
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629000,72947,presentmon,frame_time_avg_ms,19.456307843137257,ms,ok,,process,51
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629000,72947,presentmon,frame_time_p95_ms,30.6059,ms,ok,,process,51
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629000,72947,presentmon,gpu_busy_median_ms,8.5255,ms,ok,,process,51
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670629000,72947,presentmon,gpu_busy_p95_ms,9.1167,ms,ok,,process,51
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632106,76053,windows_pdh,process_gpu_pct,59.508951555455766,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,psutil,process_cpu_pct_raw,321.3,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,psutil,process_cpu_pct,16.065,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,psutil,process_memory_mb,7743.31640625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630000,73947,presentmon,app_fps,70.56693775966272,fps,ok,,process,71
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630000,73947,presentmon,frame_time_avg_ms,14.170942253521126,ms,ok,,process,71
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630000,73947,presentmon,frame_time_p95_ms,19.9367,ms,ok,,process,71
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630000,73947,presentmon,gpu_busy_median_ms,8.2907,ms,ok,,process,71
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670630000,73947,presentmon,gpu_busy_p95_ms,8.8468,ms,ok,,process,71
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,windows_pdh,process_gpu_pct,25.260296148040883,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,nvidia-smi,device_gpu_util_pct,31.0,percent,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,nvidia-smi,device_vram_used_mb,5037.0,MiB,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,nvidia-smi,device_gpu_temperature_c,57.0,celsius,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,nvidia-smi,device_gpu_power_w,80.05,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633127,77074,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634117,78064,psutil,process_cpu_pct_raw,444.6,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634117,78064,psutil,process_cpu_pct,22.23,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634117,78064,psutil,process_memory_mb,7744.6875,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634117,78064,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631000,74947,presentmon,app_fps,25.46202110394157,fps,ok,,process,25
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631000,74947,presentmon,frame_time_avg_ms,39.27418,ms,ok,,process,25
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631000,74947,presentmon,frame_time_p95_ms,35.3377,ms,ok,,process,25
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631000,74947,presentmon,gpu_busy_median_ms,9.0902,ms,ok,,process,25
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670631000,74947,presentmon,gpu_busy_p95_ms,11.0622,ms,ok,,process,25
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634117,78064,windows_pdh,process_gpu_pct,57.08611568904305,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635107,79054,psutil,process_cpu_pct_raw,463.2,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635107,79054,psutil,process_cpu_pct,23.16,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635107,79054,psutil,process_memory_mb,7745.08984375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635107,79054,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632000,75947,presentmon,app_fps,61.54582260210775,fps,ok,,process,62
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632000,75947,presentmon,frame_time_avg_ms,16.248056451612904,ms,ok,,process,62
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632000,75947,presentmon,frame_time_p95_ms,27.6259,ms,ok,,process,62
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632000,75947,presentmon,gpu_busy_median_ms,8.998750000000001,ms,ok,,process,62
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670632000,75947,presentmon,gpu_busy_p95_ms,10.0483,ms,ok,,process,62
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635107,79054,windows_pdh,process_gpu_pct,53.36369100246866,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636113,80060,psutil,process_cpu_pct_raw,488.0,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636113,80060,psutil,process_cpu_pct,24.4,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636113,80060,psutil,process_memory_mb,7744.50390625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636113,80060,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633000,76947,presentmon,app_fps,60.198075748442676,fps,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633000,76947,presentmon,frame_time_avg_ms,16.611826666666666,ms,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633000,76947,presentmon,frame_time_p95_ms,22.881,ms,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633000,76947,presentmon,gpu_busy_median_ms,8.82875,ms,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670633000,76947,presentmon,gpu_busy_p95_ms,9.3529,ms,ok,,process,60
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636113,80060,windows_pdh,process_gpu_pct,51.160329626477406,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637119,81066,psutil,process_cpu_pct_raw,331.2,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637119,81066,psutil,process_cpu_pct,16.56,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637119,81066,psutil,process_memory_mb,7745.13671875,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637119,81066,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634000,77947,presentmon,app_fps,56.81816482710382,fps,ok,,process,57
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634000,77947,presentmon,frame_time_avg_ms,17.600005263157893,ms,ok,,process,57
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634000,77947,presentmon,frame_time_p95_ms,26.9737,ms,ok,,process,57
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634000,77947,presentmon,gpu_busy_median_ms,8.9684,ms,ok,,process,57
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670634000,77947,presentmon,gpu_busy_p95_ms,9.8079,ms,ok,,process,57
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637119,81066,windows_pdh,process_gpu_pct,56.47132016790158,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638124,82071,psutil,process_cpu_pct_raw,395.3,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638124,82071,psutil,process_cpu_pct,19.765,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638124,82071,psutil,process_memory_mb,7739.09375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638124,82071,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635000,78947,presentmon,app_fps,62.3707539376736,fps,ok,,process,63
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635000,78947,presentmon,frame_time_avg_ms,16.033155555555556,ms,ok,,process,63
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635000,78947,presentmon,frame_time_p95_ms,23.5474,ms,ok,,process,63
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635000,78947,presentmon,gpu_busy_median_ms,8.7894,ms,ok,,process,63
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670635000,78947,presentmon,gpu_busy_p95_ms,9.8288,ms,ok,,process,63
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638124,82071,windows_pdh,process_gpu_pct,48.0572415382087,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,psutil,process_cpu_pct_raw,360.9,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,psutil,process_cpu_pct,18.044999999999998,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,psutil,process_memory_mb,7740.4765625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636000,79947,presentmon,app_fps,50.581960631655384,fps,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636000,79947,presentmon,frame_time_avg_ms,19.769894,ms,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636000,79947,presentmon,frame_time_p95_ms,25.0987,ms,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636000,79947,presentmon,gpu_busy_median_ms,9.5572,ms,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670636000,79947,presentmon,gpu_busy_p95_ms,10.08,ms,ok,,process,50
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,windows_pdh,process_gpu_pct,58.53956681203687,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,nvidia-smi,device_gpu_util_pct,52.0,percent,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,nvidia-smi,device_vram_used_mb,5054.0,MiB,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,nvidia-smi,device_gpu_temperature_c,59.0,celsius,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,nvidia-smi,device_gpu_power_w,114.99,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639114,83061,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640120,84067,psutil,process_cpu_pct_raw,359.4,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640120,84067,psutil,process_cpu_pct,17.97,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640120,84067,psutil,process_memory_mb,7684.77734375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640120,84067,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637000,80947,presentmon,app_fps,65.76268876133584,fps,ok,,process,66
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637000,80947,presentmon,frame_time_avg_ms,15.206190909090909,ms,ok,,process,66
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637000,80947,presentmon,frame_time_p95_ms,23.4415,ms,ok,,process,66
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637000,80947,presentmon,gpu_busy_median_ms,8.84565,ms,ok,,process,66
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670637000,80947,presentmon,gpu_busy_p95_ms,9.464,ms,ok,,process,66
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640120,84067,windows_pdh,process_gpu_pct,14.749783860133578,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641110,85057,psutil,process_cpu_pct_raw,533.0,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641110,85057,psutil,process_cpu_pct,26.65,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641110,85057,psutil,process_memory_mb,7695.703125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641110,85057,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638000,81947,presentmon,app_fps,16.328067371526924,fps,ok,,process,17
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638000,81947,presentmon,frame_time_avg_ms,61.24423529411765,ms,ok,,process,17
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638000,81947,presentmon,frame_time_p95_ms,822.7178,ms,ok,,process,17
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638000,81947,presentmon,gpu_busy_median_ms,8.8294,ms,ok,,process,17
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670638000,81947,presentmon,gpu_busy_p95_ms,32.056,ms,ok,,process,17
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641110,85057,windows_pdh,process_gpu_pct,67.77904333131053,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670642116,86063,psutil,process_cpu_pct_raw,669.6,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670642116,86063,psutil,process_cpu_pct,33.480000000000004,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670642116,86063,psutil,process_memory_mb,7702.72265625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670642116,86063,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639000,82947,presentmon,app_fps,31.30641350491892,fps,ok,,process,30
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639000,82947,presentmon,frame_time_avg_ms,31.942336666666666,ms,ok,,process,30
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639000,82947,presentmon,frame_time_p95_ms,55.5352,ms,ok,,process,30
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639000,82947,presentmon,gpu_busy_median_ms,21.01175,ms,ok,,process,30
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670639000,82947,presentmon,gpu_busy_p95_ms,31.6873,ms,ok,,process,30
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670642116,86063,windows_pdh,process_gpu_pct,84.09073341702498,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670643106,87053,psutil,process_cpu_pct_raw,667.8,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670643106,87053,psutil,process_cpu_pct,33.39,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670643106,87053,psutil,process_memory_mb,7707.39453125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670643106,87053,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640000,83947,presentmon,app_fps,39.23636377904132,fps,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640000,83947,presentmon,frame_time_avg_ms,25.48656153846154,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640000,83947,presentmon,frame_time_p95_ms,33.5021,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640000,83947,presentmon,gpu_busy_median_ms,21.848,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670640000,83947,presentmon,gpu_busy_p95_ms,24.2826,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670643106,87053,windows_pdh,process_gpu_pct,70.95382232207591,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,psutil,process_cpu_pct_raw,583.4,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,psutil,process_cpu_pct,29.169999999999998,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,psutil,process_memory_mb,7708.94140625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641000,84947,presentmon,app_fps,32.76399439556983,fps,ok,,process,33
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641000,84947,presentmon,frame_time_avg_ms,30.521309090909092,ms,ok,,process,33
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641000,84947,presentmon,frame_time_p95_ms,40.9631,ms,ok,,process,33
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641000,84947,presentmon,gpu_busy_median_ms,21.2444,ms,ok,,process,33
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670641000,84947,presentmon,gpu_busy_p95_ms,24.1968,ms,ok,,process,33
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,windows_pdh,process_gpu_pct,73.61096834319284,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,nvidia-smi,device_gpu_util_pct,67.0,percent,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,nvidia-smi,device_vram_used_mb,5028.0,MiB,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,nvidia-smi,device_gpu_temperature_c,61.0,celsius,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,nvidia-smi,device_gpu_power_w,136.12,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670644112,88059,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670645117,89064,psutil,process_cpu_pct_raw,535.9,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670645117,89064,psutil,process_cpu_pct,26.794999999999998,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670645117,89064,psutil,process_memory_mb,7709.68359375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670645117,89064,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670642000,85947,presentmon,app_fps,36.834634591465075,fps,ok,,process,37
